,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,fraud
479,2289,0.40311015,-0.030084949,0.17139468,1.2209244,0.47684178,0.5423548,0.5271136,2.0022874,0.50211346,0.08096791,-1.3822795,0.39086998,-0.1884271,0.11240892,-0.19563422,-0.8148453,-0.45219624,-0.09067893,-0.27550256,0.3758114,-1.0174195,-0.43332765,0.7884425,0.64811707,0.6120273,0.7657939,1.0680977,-1.2358786,-0.49620977,0.32814974,-1.0991111,0.6931756,-0.4746452,2.031831,0.49095193,1.1492071,0.35305718,0.44623896,-1.3567805,2.334982,1.1602787,1.0263691,-2.2921565,-2.2719061,-0.7044549,-1.8002404,-0.24663949,1.7790136,-0.55311054,0.35412985,-1.8546861,1.2570812,1.6677489,0.012307664,-1.158219,-1.5557678,-1.0183755,0.596236,-0.098188035,0.08476579,1.5699437,-0.8552803,-0.7169342,-1.0355753,1
480,3368,1.0222387,-0.89703256,-0.10230428,-0.38279727,0.1007055,-0.3493412,-0.21563621,-0.48337802,1.5307893,-0.6555652,1.626166,-0.7954098,-0.018921908,1.0200664,-1.7266288,0.28941286,0.091451265,0.84075356,-0.39335996,1.1709466,0.03859944,-1.0688249,-0.30432346,0.8934748,1.0157768,-0.690995,0.75638974,-0.38220215,1.2126176,0.20857824,-0.70350176,0.8912713,-1.166741,0.90505457,-0.5703821,-0.15025648,0.58122265,-0.2150642,-0.29928893,-0.19037524,1.1028781,1.0970207,1.4366064,0.44159326,-0.050181005,1.473941,-0.7439108,-0.80004823,0.17186753,1.3827766,-1.1806388,0.8084142,-0.28273806,-0.6324451,0.54234755,0.4898978,0.61587435,0.24503878,0.103322,0.77189314,-0.8066783,0.049073678,-0.77242535,0.34573272,1
481,2801,0.1311793,1.7820854,-0.9252333,-0.47562733,-1.1715791,-0.6064882,-0.42988807,-0.37746757,0.50132966,-0.16674115,0.33410826,1.1953712,-0.005552155,0.20603341,0.8798661,0.07984953,0.7435964,-1.3660814,-1.310188,0.22567675,0.9151759,0.5576529,-0.6174018,0.582843,1.7347955,-0.37991697,-0.214234,0.81488323,1.7897766,-1.0152774,-0.7087891,-0.48398307,-0.18604828,-0.7682774,1.2208052,1.0295318,0.10747662,-0.3436169,-0.15376635,-0.28362542,0.75569415,-0.012069065,0.12331035,-0.044907026,1.5944033,0.94185144,0.82202077,-0.5517818,-0.23027226,-0.24190152,-0.2037583,0.85524505,-0.54100376,-1.0249194,0.13700756,-0.09801963,-1.3560698,-0.71613175,2.8516004,-0.53746253,-0.6011888,1.1587416,-1.2656913,-0.5520816,1
482,706,0.7193553,-0.0130247995,-0.33584127,-0.1633861,-0.33467767,0.44057465,-0.40838376,-0.27318028,1.1650788,-0.1365534,-0.05694183,-0.90618235,0.60598093,1.3028388,-1.304682,1.3186183,0.48829734,-0.29512155,0.43234247,1.0222328,-0.06350092,-0.23186755,0.6849244,0.45049265,-0.12559552,-0.081751645,0.34876513,0.5868431,1.263827,-0.80114216,-1.6293945,0.8514497,-0.6266832,0.70251274,-0.6694523,1.2933712,0.4735666,-0.44004908,0.47270542,1.00784,1.0895565,1.6238284,1.3176708,-1.2209349,-0.018556941,0.8729992,-0.8470564,-1.8131917,0.975721,0.82679766,-0.7698159,1.5155214,-0.42422438,-0.36946997,-0.44773698,-1.3453037,1.1917044,-0.35790837,-0.54903656,-0.041801415,-0.12321087,0.9289584,0.16062886,-0.40393218,1
483,787,0.37173176,0.47445977,0.7600182,0.5133316,-0.6405318,0.42488912,0.2162278,-1.3564891,0.86286473,0.22517197,-0.56861883,1.6165929,0.30536404,-0.9058598,0.006686543,0.25778216,0.6055069,-0.011375759,-1.5817986,-0.7069221,0.020526674,0.5341562,1.4769258,0.00084478,0.42154467,-1.733429,0.34627616,0.20440164,0.79566157,-0.6396053,-0.21675007,1.5482081,0.1891082,0.8173124,0.30963424,-0.67576915,1.2829043,1.3986837,-0.40508667,-0.5397589,1.5574788,0.09716572,0.101604015,0.20714138,1.1207284,0.42258954,-1.4359589,-0.546772,0.40070543,-0.656975,-1.411246,-0.82773334,-1.9231533,0.2532093,-0.74865025,-1.5824693,-0.76008064,-0.95750654,0.35921004,0.5953805,-0.97947115,1.0181569,-0.4121956,1.0874819,1
484,2431,1.2315078,0.7197241,-0.19890289,0.07341282,-1.4699827,1.4434198,1.7366161,1.1961071,-0.022502933,-0.48406455,0.83461446,0.76323676,-1.588967,-0.7310159,-0.3086296,-0.50497794,0.73969364,-1.0799159,-0.851304,0.96379167,-0.12713635,-0.817431,-1.5741479,0.04715685,1.04111,-0.89156795,1.191353,-0.022410024,0.9975953,0.5018155,0.11789752,1.1965925,0.42855006,0.7361645,-0.35490832,2.7807176,-1.499625,-0.6306757,0.97497547,-0.7456206,0.5582191,1.2853123,0.031501886,0.16438128,0.48182052,0.47253066,-0.3176123,-0.3960515,0.13340802,1.8394262,-2.0441756,-0.94061726,-0.68328434,-0.7115175,-0.68680763,0.2749893,1.4420385,-1.0706625,-0.28284502,-0.40677872,0.20951147,0.26227558,-1.5209976,0.2436499,1
485,98,-0.35313228,0.25905803,0.2741474,-0.1753461,1.0370295,-0.018166041,-0.93940085,0.0819308,0.49717554,-0.50728184,-0.78186834,0.5682073,-0.33322436,-0.1379061,0.93369114,-1.0618168,0.7407402,-1.080059,0.44893986,0.6448313,-0.13853431,0.08454148,0.16460916,0.91623205,-0.11208268,0.07689712,0.435514,-0.32967773,2.4207096,-0.89613533,-0.10111706,0.08323619,-0.6119497,-0.14291158,1.3688915,1.1386856,0.9184866,-0.15548357,-0.71400434,1.6630585,0.14248487,1.5834769,-1.3207947,-0.12931249,-0.7132411,0.3928368,-0.12631066,0.45652488,-0.62560236,0.57688844,0.20998767,1.4678168,-0.05846407,0.460586,-0.46488133,-0.12376857,-0.2624974,0.5924731,0.5677107,0.20625095,0.1814217,-0.15093514,-0.78530496,-0.9919257,1
486,3943,1.07339,0.5947728,0.6657477,0.8629766,0.96819943,0.50936854,-0.19574468,1.8295326,1.576936,0.39585263,-1.4015371,1.7230556,-0.4244741,0.06971707,0.55179787,-0.7622579,1.191402,0.20876256,-0.5291817,-0.029991372,-0.40829232,-0.51147115,0.60309666,0.8345351,0.554685,0.7062993,2.0394993,-0.46182865,1.4231615,0.4054608,-0.07437191,-0.48488778,0.48355222,1.7293628,1.9221523,0.047171753,1.3408381,0.37622753,-1.2857237,1.324572,0.3908053,0.5324498,-0.41751242,0.15091094,-0.60371345,-1.6899035,-0.32737827,1.3138797,-0.64921963,1.074159,-1.1365377,1.5089812,1.6312122,-0.25536448,-0.88672304,-1.5955211,-1.1156437,-0.44860414,-0.13683592,-0.21658881,1.3615022,-1.0398831,0.00062002527,0.04374105,1
487,124,0.3121927,-0.02089484,-0.8820217,0.76291394,-0.841602,0.24441522,0.40033033,-0.054323155,0.9163643,-1.1409014,1.5062406,-0.3009399,-0.3971726,0.9716987,-1.9414077,-1.1455272,0.054134507,0.57790357,0.69198483,0.6402198,0.569875,-0.7640041,0.3997447,0.38638836,0.8804786,-0.46537963,1.3166623,0.3316108,1.1487973,0.9190515,0.13640521,0.18997127,-0.25751048,1.3732867,0.23189288,0.6712915,1.0456191,-0.47949684,-0.937547,-0.46336886,-0.57889134,1.3230913,-0.049352158,-0.32502574,-0.9358047,0.47414142,-0.76595217,-0.14183176,-0.34074065,1.2343658,-1.3185769,-0.22517127,-0.45457748,-0.19835083,-0.56816727,1.1119126,0.37969455,0.29835746,-0.08163712,0.48317036,0.31873643,0.37320486,-0.09016827,-0.17946836,1
488,3260,0.41788244,-1.7756106,0.6991695,0.5465114,-0.41578254,0.23114914,1.6739866,0.24202459,-0.7640094,-0.38707456,1.6731482,0.5084739,-1.213172,-1.3354739,-0.02875372,1.4479163,0.57656586,-1.0545399,0.15817855,-0.109425806,-0.6404342,-1.2702792,0.045631513,-0.11319232,-0.10287935,0.14687462,-0.5093059,-0.94523764,-1.055808,1.2806215,-0.028670456,1.4239111,-0.7759349,-0.7931707,0.34094852,2.3982775,-0.25158888,0.04969773,1.1550665,-0.32488483,0.69791466,2.0614657,0.3101149,-0.61141205,0.72185856,0.34263405,0.3775385,-0.41928864,0.2546484,1.7892648,-0.18040329,-0.38589963,-1.4931642,0.57626194,-0.6003083,-1.4910041,-0.1728854,-0.5794432,1.3452038,1.0208757,1.3291047,-0.073139116,1.0086596,-0.10824729,1
489,1484,0.53743696,-0.3877119,0.37220284,0.016196635,0.9488575,-0.32374227,-0.2769571,1.1374645,0.088869326,1.4615571,0.49794468,0.16423401,0.6970966,1.4901267,0.80416936,-1.3402799,0.9533812,-0.54521644,-1.0872387,-0.05702431,0.39475465,0.04117057,0.42809188,0.30986074,-0.43405753,-0.29395014,1.2984592,0.3062667,1.4293808,-0.75930697,0.099930495,-0.03875984,0.8255519,0.8019452,-0.0782468,0.8813775,0.2852234,1.2175195,0.4041404,1.4879433,0.96107244,0.22655557,-1.2127837,0.13288842,-1.3234743,0.67593825,-0.76076394,1.0707217,-0.56333435,1.2506658,0.6747361,1.1428112,0.7009258,1.5560279,-0.92878973,-0.90404123,-0.23669676,1.0372368,-0.6364781,0.67148906,1.1117222,-1.4946033,-0.14073499,-0.022491053,1
490,957,-0.26865855,-0.44564974,-0.24228036,0.98217076,-0.5377786,-0.9747205,0.7015704,-0.15368809,0.3320226,-0.2535762,0.3688389,-0.20490074,-0.34022254,-0.47267392,-1.5016344,-0.6135227,-1.6356802,-0.23089615,0.28548145,0.6450072,-0.04184057,-1.0350922,1.5833969,1.0362616,1.134664,-0.2642787,-0.20552239,-0.6998826,0.35586882,-0.3970259,-1.3498278,2.7702882,-1.3971353,2.2698345,0.65071136,1.7362078,0.8970794,-0.09810534,-1.4598074,0.15297309,0.8044496,-0.11495059,-0.57178175,-0.6588575,-0.20732778,0.83397126,-0.8822071,-0.035248544,0.58821434,1.0269496,-0.6965482,-1.5386546,-1.232141,0.13560645,-1.6852037,0.6767846,0.089975856,0.94212526,-0.024627283,1.0118545,-0.3062054,-0.6419873,-0.59665,-0.604186,1
491,2615,0.1992126,-0.33832762,-0.43096188,-0.10020911,-0.06067273,0.027202057,-0.6678763,0.009906064,1.3768584,0.8961071,-0.47895974,-0.35890916,0.9220526,-0.6674905,-0.56249857,0.5803983,0.006381619,-0.06414842,-1.572432,0.6978157,-0.09138042,-0.4984116,-0.21286228,-0.071653664,-0.2717107,0.18368144,0.22023253,0.15671083,1.3566438,-0.8441754,0.050517567,0.53649193,0.90879655,1.3330029,1.0765481,0.98928285,0.2757104,-0.36058268,0.044681046,1.3609489,-0.15693606,1.1786689,-0.045603123,-1.3662878,0.112026274,0.73313826,-0.4490781,-0.9102995,0.7406806,1.2303355,0.46819213,1.4021016,0.5937816,-0.15345153,-1.664234,-0.46035695,0.357601,-0.4821951,0.14759865,-0.85401165,-0.72823364,0.44064125,0.50385815,0.5012062,1
492,2088,1.5489147,1.1344726,0.060637616,0.093918264,0.114770226,0.777156,0.040031716,0.4815493,1.737173,0.6004495,-1.7607224,0.97105324,-0.1835487,0.5440633,1.043382,0.27959853,0.52803284,-0.8119122,-0.4708927,0.32842493,-0.16093637,-0.5214782,0.9428392,0.612052,0.35710296,0.74338204,0.77861184,-0.25423762,1.1388404,-0.7114367,-0.6798985,-0.20976894,0.74669623,1.7227474,1.1720878,-0.01545577,1.0720185,-0.81125236,-1.0827963,1.819183,0.8167644,0.9795349,0.11766207,0.044802207,0.51232946,-0.61126184,-0.59346616,-0.78893155,-0.06375352,0.68449825,-0.35493433,2.1991575,0.7315869,-0.39614335,-0.46963495,-1.6467878,0.39366868,-1.3322796,0.31694782,-1.2475727,0.21377292,-0.41957095,0.1228507,-0.50477,1
493,649,-0.6340139,1.0453118,-0.51083,-0.6308522,-0.49143708,1.055387,-0.049536135,-0.61295056,-0.59303755,-1.382345,0.32694346,1.9569182,-1.6258469,-0.5348612,-0.32395497,1.3259357,1.5490478,0.93335193,0.07549636,-1.3909951,0.14781988,1.0692242,0.7662153,1.3804449,-0.19954927,-2.3613496,-0.061647914,0.027829824,0.17435998,0.33328542,0.14380558,1.8781158,0.9889739,1.5351073,-1.11446,-1.3005217,2.1297386,0.49697992,0.6573955,0.78755194,1.6266714,0.013079949,-1.1520038,-1.5550822,1.3164144,0.18729341,-0.660533,-1.0914625,-0.4914149,0.66293824,0.03071403,0.71905744,-2.1236205,-0.91262364,0.41210237,-1.1932492,-0.38856372,-0.9650311,0.82377684,0.6546532,0.5521518,1.6308924,-0.408106,1.634145,1
494,1126,0.789286,-0.42117026,-0.3727186,-0.25270787,0.97146124,0.3196782,-0.21131852,0.3833901,1.0210232,-0.45797372,0.2794798,-0.2218504,0.56637967,0.09267184,-1.2427075,-1.2192003,0.508181,0.3596452,0.67433274,1.2380327,0.11896045,-0.78115517,0.2326603,0.45571116,0.3870727,-0.47563535,0.38439527,0.065044545,1.2844622,0.020749114,-0.2064677,-0.008287929,-0.35552916,0.7792481,0.4778385,-0.34178078,0.11048793,0.023990188,0.060344726,0.80240357,-0.24383822,0.7031199,0.6540097,0.2052897,-0.05675524,0.4313543,-0.47618607,-0.26767564,-0.2335876,0.9058841,-1.1090829,1.6106598,0.097214215,0.22565578,-1.1666881,-0.0829096,-0.06084597,0.39436245,-0.4497242,0.9126698,0.66839755,0.10548139,-0.3923681,-0.45937008,1
495,3787,0.93844837,-0.2984536,-0.25081626,0.45083004,1.0104158,0.37297708,0.3378027,0.31373107,-0.3446085,-0.4410395,-0.46119046,1.0307531,-1.1252085,0.556688,-0.32557645,1.503409,1.2333884,-1.1499583,-0.2559425,0.20244405,-0.26824358,-0.6824492,-0.30222946,0.37049145,0.9025944,-0.7519431,-2.2394361,-2.012469,0.5411996,-0.72550946,-0.25508395,0.14889167,0.6097071,0.8700067,-1.3847287,0.9922212,0.39523417,0.3961732,-0.17772181,0.947478,0.48471162,0.9830156,0.3016005,-2.3095584,1.697146,-0.16480283,-0.57652307,0.09200406,1.2520093,1.7498963,0.019101283,0.20469677,-1.4788867,-1.3213565,0.26259512,-1.3558785,-0.9707881,-1.4471165,0.63738656,-0.28167418,-0.5604089,0.9806471,-0.424036,0.041311197,1
496,3686,-0.90140253,-0.12196988,1.6492633,-1.8770638,-1.5343474,-0.82092845,0.13549091,-0.56536096,0.32348543,0.2890041,2.0854814,-0.62448466,-0.84397453,-1.3420383,-1.8026962,0.06586587,0.66490686,0.7138374,-0.76480216,0.61869556,-2.1977417,0.06537765,-0.9473409,0.6330173,-0.6734918,1.934398,2.3778162,-1.1893137,2.3643262,-1.8832433,1.2416043,3.0201666,-0.1930176,0.68167406,1.1832544,0.2943689,1.3358303,-0.13311355,0.7991896,1.7240143,-1.3137593,2.2016559,-0.40890315,-0.31996882,1.5415095,0.8685736,-2.2203653,1.0692009,-0.62766755,0.0693426,0.12657854,-2.7502375,0.8159798,1.2952827,-0.0063397125,-0.9842163,1.3475633,-1.1179448,1.3967175,-0.7892648,0.9260488,-0.36947143,-0.8219446,2.2712255,1
497,3247,0.47653815,0.9274739,0.936629,-1.6984488,-1.2543523,-0.71737754,0.20969206,-1.7610554,0.17538248,0.9638282,0.50711775,0.3908407,0.18789141,-0.9785584,-1.067192,0.5134452,2.268476,-1.3613274,-1.9819098,0.5943098,-2.2771356,1.2808295,-0.47670493,1.0871761,0.61315584,0.53316975,1.5479283,-0.95617837,1.9427829,-1.8326153,1.50459,0.7104089,0.557504,0.20022556,1.6412129,0.070686355,-0.17729785,0.64376014,-0.017831072,1.5170366,-0.55714816,1.2930465,0.108371004,-0.3493495,2.4320571,0.45865807,-1.0052401,0.7671884,0.88849384,0.51724124,-0.73680615,-2.008209,0.6578564,0.42816636,-0.12808703,-1.5713081,0.21071254,-0.8065978,0.99972856,-1.3360579,-1.716418,-0.03310533,0.1067872,0.81439024,1
498,312,-1.3414603,-1.4807934,2.3211513,0.13183759,0.10609089,-0.70184803,-0.03797732,2.0570042,0.9024076,0.61355054,-0.6164147,0.78477794,0.42472792,-0.80799043,0.68232405,-0.53520715,0.54876775,1.1840308,-1.5678388,-0.9992667,0.00033732958,-0.42736024,0.009941738,-0.0480615,2.0848987,0.8447942,0.2927156,-0.44422108,2.2349172,-0.16494109,-0.54361355,2.0877957,1.1872555,0.0902663,0.531082,1.2094829,-0.084847696,0.6192881,-0.034194328,-0.28094187,0.044990685,0.75693643,1.9008757,0.26298082,-1.6041322,0.121660024,-0.017716687,0.31991643,0.019033724,0.20111609,0.21334341,-0.45762312,0.69630146,-0.3844881,-0.20977788,-0.91497296,-1.4472473,0.3713322,0.6249309,-0.85301286,0.20941836,0.34445968,0.21513015,0.76865345,1
499,1541,-0.6062866,0.3324651,-1.4472482,0.6810952,-0.7736559,0.08183635,-0.18187639,-1.3921529,0.48803046,1.2145423,-0.93145293,1.0430905,-0.5695079,0.94211066,-0.7012771,1.4057488,1.998271,-0.38507476,-0.15619549,0.47309333,0.2807347,0.9899793,-1.0120225,0.03513702,1.3226329,-0.6973202,-0.3966409,0.35503638,0.002802247,-0.89273494,0.23047729,-0.19764397,0.8033632,-0.5723526,0.6679226,-0.07979655,0.33485684,0.5106841,-0.012414553,-0.15993619,0.36438587,0.3809605,0.77916634,-0.8304426,0.34899685,-0.7981763,-0.52286,-0.30760682,0.13680942,0.30912057,0.0399269,0.93691957,-1.0186136,-0.20110287,-0.06675266,1.2723097,-1.0124155,-0.0081107095,0.64707804,-1.0634828,-0.048416577,-0.12100318,-0.25897765,-0.22127514,1
500,1416,-0.305284,0.49756545,-0.9860214,-0.7831197,1.1216455,0.5403462,-0.99698436,-1.0832137,0.2131471,1.4701788,-1.6826806,1.4280916,-0.6626862,-0.004527993,-0.75451624,1.2316495,1.1935626,-0.019929575,-1.3728163,0.10323298,0.091876954,-1.9711771,-0.6163654,1.3107722,-0.0058752005,-2.1059659,1.1198796,0.73928607,-0.5313285,-0.432141,-1.2724751,-0.654998,0.7647569,-0.49195918,1.2761911,0.30951577,-1.6569589,1.0148311,-1.3233889,-0.5084562,2.0590239,0.35805705,-0.8583315,-0.5555433,1.7585056,-1.0464085,1.4828757,0.20318419,1.5017217,0.018155873,-0.71619755,-0.5977366,0.19943866,-0.76565045,-0.4970178,-0.9072825,-0.41145042,0.0005250418,1.7856041,-1.5603665,-1.3252972,1.3994032,-0.35704356,-1.2703229,1
501,1919,-0.5480301,1.2575356,-0.84358764,-1.1244328,-0.5457537,-0.6386217,-1.8077557,0.1305776,-0.5716189,-0.98463994,0.29045594,0.4923081,-0.43830413,-0.8328429,1.3178694,-1.751682,-0.7735169,-1.1706681,0.03356269,0.65133077,0.49191868,1.526464,-0.53972125,0.14819475,-0.509151,0.5215575,-0.25813246,1.8315426,1.9186774,-1.8550969,0.47626957,-0.025962709,-1.5677899,-1.020018,1.2951112,0.95930064,0.6478637,-2.213347,0.94502383,0.42912814,0.056483597,0.7102398,-1.3178705,-0.46626,-0.31227416,1.3770822,0.42524552,-0.50955886,-0.84387743,-0.23567675,1.2236087,0.5743701,-1.7618668,0.08165205,0.4592105,2.5408192,-0.5370584,0.10165198,1.7633616,0.13481489,-1.091066,1.557429,-0.65833706,-1.226007,1
502,2128,-0.2707599,-0.28852496,-0.34660825,0.42379135,-0.8274401,0.9386763,0.6664232,-0.5901605,0.1606482,1.9223964,-0.7003362,1.5847092,-1.0088139,-0.33145648,-2.080106,2.2636335,2.1981602,-1.8492421,0.39519757,1.6891983,-0.18086016,0.56640524,-1.8972673,0.0990681,1.6232482,-0.93921804,-0.45777282,-0.49001348,0.97656935,-0.00081310916,0.70378107,1.2710743,1.2537776,-0.83126026,0.9064411,0.927942,-1.5679197,1.1383871,0.7288367,-1.1255561,1.133117,0.34849858,1.8863991,-0.6131215,0.73152816,-1.5236359,-0.960386,-0.11475044,-0.88671976,-0.42547235,0.085459165,0.5183431,-1.2272353,-0.88767695,-0.8306152,0.50879204,-0.3920638,0.07105513,-0.0005971841,-1.790217,0.87049663,-0.27865946,-1.2267312,-0.6872982,1
503,101,0.94999737,-0.41582072,-0.19743119,0.5871501,0.28954104,0.23243548,0.31358212,0.6685344,1.2439189,-0.45796198,0.03931844,-0.47605252,-0.55246633,0.5841184,-0.3366454,-0.8645037,-0.02784662,0.06715922,0.6283125,2.0061364,-0.1820363,-0.9959759,-0.4221315,1.6486899,-0.12084619,-0.102149375,1.1282691,-0.605154,1.0815887,0.8306228,-0.39075598,0.44616172,-0.9462051,1.2612438,-0.2205742,0.35014877,0.5347837,0.11869543,-1.0632482,1.0175736,0.5659772,0.062621824,-0.007500365,-0.43029913,-0.9309021,-0.9610479,-1.6091567,-0.11907141,-0.36683637,1.6770275,-0.52025473,0.9674816,0.48710856,0.18575743,-0.32295835,-1.1242399,-0.08440795,-0.114161365,-0.13775533,0.07867427,1.3084475,-0.16161704,-0.4518882,0.45589152,1
504,3966,0.3824741,0.033782538,-0.49500966,0.54841495,0.6303227,0.5922965,0.06848536,0.9726161,0.6431954,0.6327529,-0.91953075,1.3132199,-0.46939307,0.1280175,1.2526593,-1.2447428,0.6022053,0.2646695,-0.5509363,-0.2849893,-0.42230394,-0.25019556,0.8860097,1.2101605,0.023057146,1.1218375,1.4206467,0.29964253,0.87105817,0.72506166,0.3062575,-0.6424019,0.3880309,1.1909328,1.8351227,-0.5658196,1.5947219,-0.22409149,-0.55507195,1.8416857,0.24564204,0.18009451,-0.30562708,0.14123403,-1.1745415,-0.8425464,-0.2022307,0.8192044,-1.1443235,0.48787552,-0.5981331,1.7119765,1.1476438,0.7531263,-0.45216188,-0.5933121,-0.83387804,0.30134103,-0.873659,0.3365105,1.2791895,-0.5680299,0.4500277,-0.3905534,1
505,2618,-0.39828122,-1.7097574,0.47791684,-0.2498381,-0.10020753,1.0366856,-0.22725211,1.1266166,-0.505219,-1.2904967,1.1734995,-0.215873,0.89603096,-0.16367018,-0.8293629,0.936018,0.6055914,0.811041,-0.7174147,-0.15809822,-0.8299504,-1.6169106,-0.44436786,0.26019743,1.1550671,0.079070635,1.1073831,-2.0517805,1.5264598,1.8555424,-0.48231968,1.3187381,0.5158527,0.4031003,-0.68360895,1.7128526,0.12559792,0.55771476,0.14931983,-1.1253877,-0.1634677,1.8313278,1.0286205,-0.47313723,-0.35793403,0.13314617,-0.82915723,-0.25994596,-0.6464365,2.6079595,-0.45964468,-1.2735966,-0.25105736,-0.8951318,1.1105673,-0.21733858,0.45519078,-0.0005207575,0.45806363,0.2765438,0.02972986,-0.23640057,-1.7508464,0.026152765,1
506,671,0.85478204,-0.040111303,0.8375859,0.32359424,1.0499679,0.4727837,0.53400135,1.1052047,0.70976555,1.0306604,-0.14719303,0.64606166,-0.93260825,-0.41821676,1.4410418,-1.25061,0.35682246,-0.07870777,-0.09789421,0.0703625,-0.6472649,-0.43515927,-0.091554806,1.2366092,0.035982884,0.59239614,1.5137347,-0.061323464,1.111701,0.08199499,0.46845865,-1.0252526,0.004677844,0.7133787,0.9806836,-0.029451117,0.86943376,-0.22538228,-0.33457372,2.6887844,1.0436484,0.33284461,-0.06422446,0.5374913,-0.62954026,-0.782061,-0.28568503,1.3904948,-0.69602424,0.5612229,-0.108317904,1.7118866,0.96488476,0.89185333,-0.81020176,-0.78405285,-0.47996068,0.18745053,-0.24557438,0.44793713,1.2238923,-0.67435795,-0.016646283,-1.276837,1
507,236,0.94647354,0.35414433,0.5321681,0.78279215,0.4654243,0.36793804,0.13325623,1.5574098,0.35457882,0.41126847,-0.32594553,1.0367061,0.36730656,0.07733109,1.1983905,-0.83807236,0.78858685,-0.5873706,-0.59215885,-0.65904105,-0.20825133,-0.4427349,0.10569614,-0.044121727,-0.20698602,0.65779686,1.9601372,-0.1562108,1.0169728,1.0684227,-0.15004517,-0.5377158,0.6075694,0.13282777,0.98248523,0.84443814,1.1083287,0.42696145,0.06789904,0.9372337,0.19405444,0.2858283,-1.078084,0.27925584,-1.2075913,-0.1702026,-0.4223037,1.0107381,-0.24806993,1.05519,0.37931794,0.95174646,1.0146528,1.5566204,-0.526442,-1.1511718,-0.5771319,1.1017597,0.74500984,0.7858218,1.9412657,-1.1936455,-0.17576699,-0.1515714,0
508,1341,0.1492801,-0.5528465,-0.7631208,0.62334716,-0.99639654,0.4484269,0.5218292,-0.37730452,1.022026,1.8436369,-1.593112,1.2478074,-2.1079729,0.43616375,0.2852483,0.44385839,0.04277462,-0.030899556,0.0043933312,0.7826986,0.9298006,0.022370204,-1.5209383,-0.2473322,-0.7862579,1.9191426,-0.25201944,1.9341202,0.19049826,-0.7979111,0.020612804,2.4321203,-0.12019871,0.98017496,-0.059389345,0.6593461,-0.20052552,-1.4801872,0.7426263,0.597813,1.4112642,-0.19838624,0.31144783,-2.589482,-1.3130682,-1.6306854,0.0011293917,-0.73865765,-0.30136886,1.0491787,0.9398628,-0.19776152,-1.1948686,-0.5214,1.0429275,1.9212682,1.8685201,-1.979465,-1.7639352,-4.0610766,0.62100995,-0.512857,-0.28582337,0.19126211,1
509,1909,-1.2536099,1.1446443,-0.20768473,0.08363733,0.07179395,-1.7165635,-0.31321317,-0.080401495,-0.10420865,0.2755873,-0.5319709,-0.6211496,-1.3929832,-1.2419074,0.01432302,1.8257682,-0.94237113,-2.1437361,0.044722382,1.3344029,0.6526518,-0.29260734,0.9874256,1.3112382,1.0410379,-0.7379459,-0.87160385,-0.46857718,1.8200023,-2.2230515,-1.0245583,3.323883,-1.1460762,0.7879306,0.58894,3.1820016,-0.7430454,-1.0557438,-1.065022,1.629523,1.3454587,-0.12482347,-0.52455115,-1.262701,0.69853705,0.55834126,-0.40928867,-1.6084125,-0.37804878,0.05048887,0.91332126,0.43189308,-1.3015374,0.0021864283,-1.2781278,-0.45910734,0.424909,-0.15432861,1.5236387,-1.994198,-0.41283327,0.15458599,-1.6421657,-1.8629571,1
